-44.320732	25.435019	-9060.8085	27743.372	0.070931415
-46.333848	25.9686	-6400.1848	39752.004	0.97084206
-44.067343	26.308855	-4576.515	21556.937	0.65927565
-47.005662	26.188927	-8201.2008	40744.572	0.63606692
-47.308452	25.962532	-6038.2231	53719.331	0.25732033
-46.341248	26.933493	-9439.0445	42974.248	0.5987099
-45.388158	27.027468	-1035.1514	35619.32	0.77975352
-46.680745	26.095825	-2532.95	9807.2313	0.13567371
-46.108906	27.301239	-1087.4121	5821.8867	0.61710231
-44.41606	25.582307	-10167.074	22105.572	0.96496455
-47.431446	27.877093	-5767.421	20416.305	0.50366631
-44.767358	26.820316	-3565.9527	4457.13	0.040482746
-46.097852	27.512233	-880.66737	5510.1377	0.55480848
-47.923851	26.196088	-7082.9062	10738.067	0.1906519
-46.480316	26.649203	-7138.6689	3194.1438	0.73293257
-45.21203	27.216379	-3441.901	36738.064	0.96251647
-47.290618	25.441776	-9999.5716	32329.662	0.91250533
-45.827899	27.574028	-6959.7887	47568.325	0.64505115
-47.243675	27.475043	-8405.5874	14298.056	0.32251791
-46.674352	26.530963	-949.16466	11650.773	0.99371369
-47.229762	27.922777	-1769.9775	44375.858	0.9139962
-46.560949	25.205672	-3253.8306	60634.505	0.051385614
-47.590967	27.548088	-241.73045	59748.769	0.9406461
-44.163365	25.068298	-10729.469	36465.983	0.96239674
-45.386425	26.883877	-10354.579	3600.9661	0.18895283
-46.309641	26.908176	-6603.1775	37628.399	0.53171757
-44.099105	26.514217	-1707.2247	48493.784	0.54199841
-47.827384	27.127277	-3468.8511	35325.446	0.87185069
-45.793815	26.650291	-634.58665	7678.2435	0.1371149
-44.049837	26.326443	-10261.892	20809.971	0.008379001
-46.342037	27.921135	-758.26791	358.87533	0.30737647
-45.010351	27.826021	-4128.8731	34313.382	0.63949961
-46.245789	27.438933	-10475.432	46149.523	0.21943894
-45.354801	26.498685	-9613.601	36282.325	0.16135662
-46.670204	25.788278	-2404.114	56911.117	0.83804967
-47.41446	26.519745	-10204.275	9171.779	0.44971308
-47.520336	25.618759	-2911.2206	8164.6667	0.29855276
-46.368703	25.872601	-6376.9167	58830.321	0.3918476
-47.499611	25.29643	-1500.8098	5142.9752	0.44367332
-47.19093	27.254221	-8526.9254	63801.339	0.086779577
-47.129945	25.993727	-4570.6312	61750.646	0.43132042
-44.692388	27.201233	-8099.2292	33933.604	0.30656945
-46.513405	27.353586	-785.0067	55527.591	0.4573216
-45.382076	27.17485	-6060.6504	21688.306	0.13265334
-46.130847	27.658645	-1111.1904	45669.588	0.0090241356
-46.005111	27.59483	-2863.3162	14890.913	0.45523258
-47.279151	27.292129	-9922.5097	18991.479	0.24806279
-47.13852	25.060737	-8219.9778	9404.9708	0.20204253
-47.961013	25.315899	-7151.9611	28559.144	0.1800258
-44.093062	26.680237	-9091.0978	9040.1001	0.8510058
-44.1817	27.496815	-3419.3903	33394.422	0.55987038
-46.507149	25.513296	-7747.9745	47727.566	0.5548063
-44.84006	25.506879	-5113.674	52915.354	0.70963789
-47.77319	25.337082	-7878.9505	47838.1	0.19713707
-46.318706	26.494063	-2603.7272	15550.196	0.91757221
-44.420998	25.435866	-4085.5441	4470.5348	0.39400617
-46.481587	27.506869	-446.56833	38723.347	0.67869386
-47.880503	25.943945	-10247.78	53192.779	0.14492709
-46.631622	26.564624	-9597.3065	51346.486	0.57602625
-46.206218	25.326416	-6361.6723	27146.56	0.40054576
-44.498762	27.469543	-5742.7848	44748.052	0.64571723
-46.419884	26.117584	-8209.3999	3237.1846	0.82325662
-47.070846	25.376797	-2356.0506	17365.138	0.51958945
-46.420371	25.287844	-1561.6004	8905.6953	0.81221582
-44.671159	26.366147	-4012.2853	50564.103	0.10040793
-45.411906	26.656715	-8657.627	17647.848	0.17868091
-47.1151	25.552949	-1082.0625	11453.977	0.65920763
-47.175016	27.717124	-2505.2471	54314.477	0.11841057
-44.41818	25.905714	-4153.597	62165.953	0.54033109
-46.528544	26.950468	-2113.3149	24257.1	0.97208437
-46.046459	25.292061	-6536.454	48438.801	0.31122033
-47.885697	27.124968	-5161.7155	52548.716	0.47908475
-46.834825	27.810914	-2273.1201	28157.595	0.060191598
-45.834897	26.479657	-8159.0916	38927.994	0.49468356
-47.58227	26.328726	-7378.0893	48696.718	0.34077737
-46.703788	25.232223	-8889.7428	63395.66	0.5728816
-45.925844	25.841829	-752.66635	48065.272	0.94724642
-45.871127	25.40781	-4587.3497	7399.7236	0.47375486
-45.145338	26.179561	-9336.0786	9409.6955	0.10291999
-46.652927	25.245518	-7292.2758	57796.675	0.57726301
-46.196501	26.715924	-4216.1537	46746.176	0.34189428
-47.353451	25.662036	-1740.8015	33804.627	0.74870274
-46.686224	26.518323	-3692.2154	26190.521	0.657495
-45.728886	26.18338	-8414.1791	37690.781	0.27947368
-45.997784	25.001723	-6283.7658	46392.405	0.66811416
-47.037653	25.287181	-9187.1598	28721.917	0.28512199
-47.405232	27.408247	-3585.3669	16146.251	0.17970075
-46.158214	27.178059	-9547.9706	10283.799	0.95930018
-45.203569	25.054292	-7894.4601	45906.499	0.0076818781
-47.69208	27.504171	-4822.7706	6204.4506	0.49807917
-47.8649	27.697271	-6624.2644	8929.1248	0.14447021
-44.97148	25.161817	-9992.3818	27830.824	0.97081692
-45.051357	26.300377	-4569.3645	12816.709	0.60204315
-45.984385	25.092601	-1555.4907	5544.9738	0.46440818
-46.625514	27.410574	-4705.7259	28910.017	0.88197051
-46.592882	26.771894	-1852.3541	59159.878	0.72638303
-46.448388	25.144168	-2072.4173	65119.912	0.92818164
-45.613326	26.779816	-2184.7429	45415.416	0.49955388
-47.09946	27.0608	-9645.9322	7573.7059	0.24548474
-44.879808	27.748476	-7360.5119	50020.105	0.0030119311
-46.022561	25.902042	-10713.618	56813.363	0.18555702
-45.649319	26.637066	-6445.611	47503.679	0.24818958
-45.254901	25.741229	-3854.0049	33794.825	0.056001156
-44.791726	27.274465	-10653.148	20175.743	0.20075992
-47.296564	25.695785	-313.14812	47.17991	0.4012071
-47.755261	27.170377	-2264.1433	61721.042	0.38216799
-46.19927	25.119631	-5834.0613	43191.706	0.36806941
-44.057144	25.646782	-5164.956	16783.21	0.35948519
-47.910401	27.969956	-8005.5971	45617.585	0.74974251
-45.465177	27.306128	-8980.2895	34532.56	0.16693372
-44.386355	27.230122	-3708.8119	56258.283	0.056054189
-47.875619	25.236631	-6187.6714	55476.82	0.56314376
-47.246651	25.720877	-4073.0351	43339.005	0.28423403
-46.697163	25.583967	-2769.6115	52237.589	0.78259002
-44.591545	25.73341	-8922.7162	56711.958	0.040788475
-46.398772	25.419203	-5650.6843	61590.142	0.093610125
-45.697557	27.259956	-8452.2329	53741.514	0.82444827
-44.918672	27.428986	-10289.847	12083.973	0.088268149
-45.542871	25.581109	-5361.613	25094.774	0.067385266
-44.834664	26.598756	-7813.7512	62056.515	0.29464505
-47.32603	26.222842	-8779.3838	12206.85	0.16102758
-44.000671	27.148697	-1404.2537	38663.01	0.6855646
-45.369428	26.022046	-6846.7665	57572.304	0.39969711
-45.908038	25.200401	-10050.133	54028.026	0.12526162
-45.317163	26.866873	-10861.461	55861.65	0.92096904
-47.835333	27.641302	-10062.101	1718.9872	0.27405261
-44.268379	25.815884	-7896.1988	6186.9894	0.83913923
-47.204976	25.916112	-5116.6953	30424.291	0.7623579
-44.526721	25.57409	-3348.0383	9834.7602	0.81970089
-46.610522	27.648946	-9361.3108	33195.631	0.070463893
-47.211986	25.014293	-28.449604	21764.082	0.67070057
-45.498628	26.127025	-5002.9439	22854.422	0.15462597
-45.091217	25.385203	-10588.989	35551.918	0.29118047
-45.927585	26.222707	-859.4192	30730.006	0.78985486
-45.005009	27.640645	-6053.3026	15649.987	0.58608977
-44.661831	26.330753	-9551.0766	4442.1531	0.27893729
-46.847717	27.300779	-6499.2145	13729.384	0.99930758
-44.088706	27.043747	-7326.3419	23931.392	0.18522475
-45.769023	26.624412	-8619.4681	27374.901	0.040379289
-44.612703	26.447664	-3684.0856	40067.898	0.023572185
-46.812024	26.702333	-1255.9593	50399.782	0.065620396
-44.803673	26.111381	-896.46465	20027.593	0.39158207
-45.136887	26.388233	-8716.2247	14530.076	0.28171991
-44.470635	27.015245	-6755.4903	22077.846	0.78371844
-47.608742	26.613139	-1607.4563	3999.802	0.16848597
-47.140675	27.289702	-5435.9351	35131.821	0.51697588
-46.363113	27.405846	-5513.7652	35399.461	0.58511583
-47.670281	27.189092	-9389.227	25038.486	0.44951794
-45.807119	25.118709	-4829.3814	52500.845	0.95849185
-44.551799	25.149362	-6160.6491	37397.962	0.93777358
-44.48941	26.39417	-3341.6003	38516.611	0.67995281
-44.830897	27.265004	-10133.203	22148.526	0.21731154
-44.498783	26.415018	-7749.2153	2688.2804	0.90751146
-47.630312	27.192208	-2042.4887	56722.317	0.3682414
-44.954811	26.954188	-9997.8613	39318.588	0.35373724
-44.663808	27.801728	-4538.6043	37292.864	0.16976318
-47.89448	27.265793	-10375.249	9912.0995	0.85741539
-46.203209	25.128603	-8060.4734	1697.8977	0.55787125
-44.507231	25.947306	-8024.3832	60900.054	0.83460224
-45.161495	25.350944	-7134.0786	44501.318	0.047069332
-45.009385	25.166837	-9871.4572	49924.172	0.75211361
-47.40662	27.997882	-6329.1542	2480.3285	0.56253372
-45.840059	26.203404	-8536.2614	54953.208	0.76728901
-47.029884	25.07649	-571.56721	61341.86	0.0097731455
-44.414669	25.969741	-10323.739	56528.883	0.59729426
-46.977178	25.36757	-9611.506	15871.413	0.68860851
-45.092486	25.265252	-271.08452	61767.598	0.31565896
-47.355451	25.629973	-8527.9661	61913.541	0.87609931
-45.12852	25.168837	-5071.4853	41530.425	0.67366925
-44.335676	26.570496	-6496.1518	62355.333	0.26265707
-45.928235	25.13624	-1168.8908	12685.526	0.99494424
-44.223012	26.560546	-6005.8026	5112.3895	0.58643035
-47.741084	25.722654	-9779.3908	39985.47	0.63465822
-46.80623	27.29593	-3913.544	41196.355	0.29984673
-45.092234	26.688311	-9459.1893	44647.248	0.42268613
-44.435891	27.253013	-2561.4961	32290.26	0.96219221
-46.71125	27.737262	-10176.787	2281.5198	0.53847948
-47.246731	25.517173	-4038.1369	64667.547	0.95783802
-47.563834	26.75109	-6007.2216	52936.919	0.78283576
-46.600217	25.856143	-5347.6938	30270.127	0.10784675
-46.414493	27.245405	-7635.0388	26575.344	0.50853148
-44.599589	25.085174	-5435.8384	46113.024	0.026045655
-47.604357	26.134852	-2332.3627	60958.248	0.3337752
-44.866024	25.317618	-8578.5209	63985.177	0.035523558
-45.186274	25.827454	-7142.0308	16969.029	0.84224938
-46.439849	25.27536	-10546.052	30096.138	0.71665914
-45.164557	25.805862	-7304.7784	29911.499	0.7226707
-46.436428	26.803076	-3013.7252	42717.259	0.38842918
-46.248145	27.874483	-5665.4493	45422.009	0.88762524
-45.035642	26.828488	-10168.302	4070.617	0.3162902
-44.346577	26.736736	-5666.9597	14420.345	0.24843148
-44.092153	25.588342	-7271.824	18394.223	0.73002132
-45.933783	26.26865	-6286.52	32967.394	0.9253974
-47.489565	25.134908	-5483.2161	39040.593	0.34730409
-45.962393	26.289446	-9990.7006	21016.449	0.37168371
-45.074972	27.649674	-4588.2188	15613.674	0.69052052
-47.449189	25.30683	-7699.188	2717.3145	0.10853774
-46.344089	25.935836	-8211.4538	37944.098	0.61309634
-45.384	25.854621	-10182.432	5606.0683	0.84812048
-45.240377	26.73538	-8846.619	3661.7036	0.14799172
-46.502212	27.085395	-4239.2263	14939.141	0.68458717
-45.772085	27.887148	-761.59784	16767.729	0.6585381
-46.570508	27.670074	-445.89704	5869.6819	0.58339033
-44.674905	26.940447	-7370.714	15675.549	0.014258147
-47.144589	26.159473	-178.73451	60411.913	0.29862491
-46.737636	26.679988	-10857.748	10006.405	0.037396223
-47.66074	25.06733	-6232.0475	13215.82	0.38177474
-47.924074	25.775402	-8450.4985	57236.945	0.92226224
-46.477349	26.510783	-8859.3152	49159.632	0.95470563
-46.828575	27.824845	-4560.89	29124.357	0.65728825
-46.766142	26.557135	-10416.572	50803.377	0.084992737
-46.646977	27.690086	-9968.6457	19966.854	0.17080592
-44.226072	25.920817	-9917.0163	37998.378	0.59309028
-47.703168	25.836974	-5928.823	61103.74	0.05805707
-47.260266	27.578307	-5911.7274	25197.797	0.45715497
-47.962934	27.824064	-267.17688	24443.923	0.70490662
-44.4851	25.293663	-7118.8625	34481.125	0.59875151
-47.872633	27.306192	-9592.0729	41790.545	0.18742296
-47.24808	26.316595	-4840.5089	16385.432	0.34449083
-46.541667	25.912158	-314.37612	5885.8031	0.053581471
-46.944832	27.073776	-1140.55	4753.1117	0.60020696
-45.719207	26.743153	-1515.6679	55564.845	0.32290606
-45.025467	27.464081	-7985.3835	21105.99	0.48434085
-45.227446	27.369268	-2140.9499	32349.317	0.95717463
-45.179141	25.726142	-607.13819	52065.554	0.86793946
-45.704285	26.632916	-5870.7017	1232.9721	0.36382098
-46.835854	26.946113	-3679.4184	50943.635	0.77938672
-46.613183	26.35278	-7661.1769	22827.263	0.66351218
-45.201036	27.880142	-3010.2242	48660.123	0.20149115
-45.497015	25.795972	-8341.9307	7460.0522	0.70562181
-46.458922	25.571077	-7678.6215	23161.603	0.49197629
-47.129743	25.435138	-9276.0658	24220.946	0.28544374
-45.269743	25.889225	-8735.7025	44612.01	0.69544744
-45.106402	25.639181	-1467.7073	43400.706	0.6560483
-47.248601	27.081565	-1623.9819	38238.741	0.79021207
-47.71302	25.129896	-6385.8044	63560.222	0.21579068
-47.147655	26.177778	-7543.528	56368.808	0.0042988003
-45.61167	25.116733	-3223.2629	43551.899	0.56687387
-47.570347	26.402542	-5611.608	14590.53	0.69860286
-44.954813	26.505136	-1017.0488	57474.284	0.63928554
-47.735131	25.34567	-5472.7904	58047.652	0.70681441
-45.458314	26.620671	-7264.1429	50051.851	0.79387523
-46.061745	26.368194	-6541.8477	21072.534	0.54364533
-46.643295	27.657047	-3378.0542	1016.5509	0.51033925
-47.842288	25.266144	-9013.866	57130.611	0.91491123
-44.243308	25.523703	-8156.6585	60970.579	0.42930572
-46.22497	26.002526	-5524.9357	52531.227	0.94102721
-45.720469	25.999374	-4009.0374	13064.562	0.45447172
-45.310987	25.164235	-326.42859	18359.569	0.59401423
-45.098943	27.891293	-3649.0773	42097.985	0.97396932
-45.848414	26.76002	-577.46069	1834.8765	0.43448586
-44.744805	26.530901	-3599.4325	55558.42	0.46128089
-44.602618	27.399105	-7094.615	3389.7597	0.80044345
-46.456194	27.522677	-1542.8312	56103.545	0.37653435
-46.060742	25.609798	-5189.6142	56083.038	0.98243804
-44.205471	26.809101	-9681.5502	15972.074	0.62906881
-44.248575	26.26876	-8548.1698	57307.552	0.67147084
-46.006214	26.945182	-5493.6105	24305.728	0.37685457
-44.332857	27.951294	-8960.0243	38193.055	0.36048739
-45.08849	26.738757	-9970.821	42774.593	0.068086099
-47.022866	25.221894	-5762.5072	58633.131	0.25752518
-46.225747	25.39551	-9312.7458	64827.529	0.67558874
-47.545919	25.201096	-7238.5347	29923.916	0.42775682
-46.390888	27.39134	-5121.0266	48389.803	0.48190681
-44.241868	25.262094	-4277.6387	56537.974	0.25470789
-46.368399	25.666131	-781.00866	45099.596	0.24903574
-46.776551	26.238464	-1300.8314	31099.542	0.42671351
-46.722865	25.054908	-566.53357	16154.42	0.63516832
-45.966857	27.669805	-7450.7533	55103.911	0.34976234
-46.37919	26.444583	-10953.265	46044.836	0.65767232
-44.277132	26.709251	-9059.2328	20701.092	0.2188825
-45.163515	26.193835	-3473.7735	59053.129	0.44017802
-47.581136	26.939723	-2793.4242	10648.025	0.74874642
-45.126381	27.298509	-4008.6988	18817.766	0.32424576
-47.334376	27.385109	-4878.1259	61917.913	0.8342599
-47.465551	27.831578	-6824.5366	30461.386	0.023696216
-45.379861	27.033623	-1967.9008	39364.848	0.17825039
-44.329701	25.992635	-3701.8779	37041.509	0.69624971
-44.059202	27.899362	-2848.0982	42145.781	0.078992072
-45.016894	25.940454	-8068.213	41081.165	0.93605799
-44.142912	25.218403	-3819.8346	13767.161	0.94196206
-46.555656	25.004569	-1545.1446	7299.2564	0.80356571
-47.540739	25.281049	-2982.769	53137.979	0.027880797
-47.275587	25.786025	-1582.409	57336.005	0.98157289
-45.774115	25.646842	-6269.0907	34971.459	0.45221643
-47.310028	26.125173	-6573.5721	21493.898	0.3841946
-47.830025	25.812916	-50.757112	54992.341	0.11124873
-46.030797	27.315574	-3923.9872	18283.701	0.77886785
-46.441787	25.112537	-229.01643	11488.696	0.54661699
-47.050904	26.940613	-8494.1825	39067.095	0.39606513
-45.147753	26.36791	-1547.3957	21337.547	0.42163831
-45.426849	25.855288	-7421.8878	36048.917	0.73945192
-44.72044	26.265445	-6348.9288	52846.733	0.93127868
-44.727323	27.719174	-74.643752	24208.772	0.52430509
-44.106748	27.707363	-9257.1131	57871.415	0.76217732
-45.211737	27.028415	-6185.124	9534.5003	0.0091779912
-45.030814	26.451092	-5582.0023	45411.014	0.66228682
-44.662214	27.3106	-8159.0624	46308.662	0.90002564
-45.599592	27.532652	-2220.2136	36515.283	0.91074843
-46.338593	26.228831	-6848.1155	55751.077	0.12711358
-46.26733	27.833996	-3452.6131	11080.766	0.57494158
-44.137015	25.24791	-7182.3419	18979.63	0.40362007
-45.626152	27.329209	-6471.8742	22822.815	0.83954775
-47.564056	27.154239	-6811.4107	43012.76	0.52337764
-46.173305	27.982796	-2736.3996	25295.948	0.83298062
-44.659732	25.057218	-8186.2017	38578.886	0.017111839
-45.67274	27.755777	-2439.8768	63333.112	0.93037156
-47.015045	27.343578	-8378.0831	19513.331	0.93911873
-44.400464	27.586892	-6139.3603	49929.236	0.95205249
-45.956651	27.648542	-5512.0715	29469.986	0.096129786
-45.978268	27.165915	-4184.5685	24641.254	0.30670787
-45.977002	25.808984	-10911.303	57564.94	0.62012076
-44.374745	25.12194	-4235.2218	28298.545	0.89020587
-44.772124	26.826043	-10186.186	12131.63	0.47087259
-47.21719	27.147497	-4580.9767	50391.801	0.10900562
-46.438969	26.441879	-2290.9219	21168.169	0.79390738
-44.325131	25.220626	-3324.8982	40361.961	0.23419508
-44.359645	27.215558	-10642.07	11497.147	0.32861881
-47.609091	26.334743	-1203.4628	49762.301	0.090673969
-46.959713	27.09949	-4690.0764	8822.1745	0.54011381
-44.483382	25.595232	-116.94842	34264.73	0.1787295
-47.570697	25.827761	-8181.4875	47732.46	0.51741221
-47.166331	25.658039	-4284.4132	14054.022	0.62681845
-47.627239	27.823011	-2704.8466	52464.854	0.98023096
-44.048332	27.001305	-2095.1899	58036.187	0.24441663
-44.363594	27.758516	-7761.5555	60966.642	0.072377628
-45.791013	27.496296	-4548.9322	61515.862	0.071370721
-46.551153	27.088788	-5376.7138	27024.391	0.72350143
-45.895737	25.72578	-7499.0195	20314.557	0.63582744
-47.515383	27.273215	-7106.6271	23028.322	0.38090536
-45.854918	25.415377	-9125.7246	61853.226	0.89198862
-44.361273	25.774776	-8539.4566	48310.766	0.071689807
-44.798783	25.61631	-3709.009	29020.593	0.33551155
-47.789911	25.043995	-6580.0263	15669.593	0.54036353
-45.509463	26.231698	-10031.811	61407.434	0.9641535
-45.651026	26.00452	-2204.8469	52390.952	0.098194413
-44.600188	27.82549	-3417.9631	46908.69	0.89406367
-44.733248	25.176371	-2566.854	20150.586	0.75269619
-47.27421	26.193713	-7291.3456	62112.365	0.19726764
-47.213354	26.834538	-8269.8058	53623.879	0.70132134
-45.424638	27.334604	-787.19287	44247.409	0.60203773
-46.46881	27.573839	-9553.1009	55406.104	0.64179803
-45.739382	27.033639	-5454.9835	266.24518	0.43723262
-45.804484	25.754316	-874.72478	18811.942	0.55404432
-44.984581	26.378705	-9691.661	35228.498	0.87025657
-46.855785	25.093774	-6896.5921	63344.787	0.57842276
-47.182476	27.732062	-10735.725	10125.586	0.61863455
-47.60215	26.077814	-10094.825	37961.778	0.59377437
-47.448441	27.638712	-4393.6738	60804.445	0.11559753
-47.294924	27.911715	-1677.169	15605.834	0.3401092
-47.599035	27.287556	-4392.0806	30480.363	0.70045189
-47.734813	26.099967	-4481.7733	31006.947	0.31114453
-47.86263	26.861529	-10644.554	30809.408	0.51014408
-44.516236	26.662772	-9616.8661	13243.588	0.97471974
-45.338408	27.315954	-2017.1139	10740.198	0.58686205
-45.740317	25.616553	-52.431887	33861.433	0.014858143
-45.063793	25.425742	-10598.917	2715.455	0.41086006
-45.657858	27.301042	-4531.5965	61909.357	0.52049648
-47.455361	26.730577	-1657.0025	46869.917	0.12976335
-46.901171	25.012693	-8166.3871	4342.3371	0.60370281
-47.390736	25.370122	-4463.1093	18048.984	0.082246236
-45.692193	27.210234	-552.77728	47671.871	0.19601371
-44.404419	27.133137	-8394.0631	33675.302	0.63752108
-44.695132	25.722965	-1379.0251	38327.346	0.84217949
-47.736697	26.213636	-4629.6233	28170.577	0.059962219
-46.451318	26.71215	-9761.2894	15493.533	0.35524575
-44.415895	27.379419	-6923.1719	3846.6049	0.2577564
-46.672824	27.560178	-4740.5805	33002.035	0.30024333
-47.048744	27.070078	-10479.872	21500.364	0.49887458
-47.56412	26.907793	-1249.1437	59697.295	0.98789359
-47.101661	27.54387	-2545.4855	14073.164	0.22388824
-46.88071	27.492673	-5384.8172	24913.238	0.81252654
-46.342645	27.631107	-4582.9047	23807.738	0.26443876
-47.120444	26.306308	-2923.9664	13931.521	0.98471277
-46.68009	27.869909	-5245.3477	41989.246	0.14832242
-44.611678	25.618443	-2846.5332	5255.3759	0.25943647
-46.293368	26.474908	-1546.4635	19543.743	0.21053187
-45.492372	26.3722	-498.53597	53558.472	0.18965362
-44.653902	26.204976	-6152.0093	50039.265	0.55721697
-44.09407	27.021541	-4323.5741	25171.637	0.96106748
-44.21533	26.273939	-4565.4844	56593.508	0.78553518
-45.685283	25.811759	-890.13774	19778.865	0.44910201
-46.958864	27.680703	-9911.7876	17301.357	0.20866439
-47.783273	27.824513	-9325.1771	9187.7461	0.31342863
-45.035071	26.134731	-2393.084	39037.594	0.42467616
-44.248059	26.847396	-6095.8358	5097.1634	0.87214905
-47.559551	27.564315	-4208.399	34275.608	0.78394819
-45.593954	26.61953	-4577.1429	45864.87	0.033146941
-47.567766	26.997175	-10018.597	39351.119	0.17322955
-46.881033	25.214642	-10468.851	24536.991	0.75611079
-46.372039	25.177668	-6031.8408	26069.07	0.53273582
-47.381629	25.32168	-10298.529	19981.304	0.73177812
-46.076936	26.935411	-1865.897	43243.292	0.18854492
-44.821597	26.270069	-7796.8522	49347.605	0.60458999
-47.806017	27.372607	-10779.443	10451.622	0.55861951
-47.197367	27.992714	-6903.3987	41054.754	0.049856351
-47.342493	25.701516	-3373.0353	33906.703	0.74480436
-47.311635	27.586841	-7298.6358	44606.71	0.98092105
-44.532128	25.596334	-4521.5715	34671.205	0.13407902
-46.935972	25.365472	-8414.4973	33778.995	0.35768244
-44.030559	27.849265	-7679.6609	41036.192	0.81834556
-45.655696	26.637843	-8408.9148	12524.244	0.25048233
-46.632093	27.589743	-2523.6139	33989.202	0.63852985
-45.479847	27.215337	-9953.2918	58282.556	0.90764916
-45.760973	26.448264	-4509.1221	8371.0742	0.24515365
-45.138029	26.124869	-1394.8581	43337.317	0.81032028
-47.794082	27.052167	-1923.1061	63170.192	0.086799613
-45.075424	27.539113	-4911.6168	31982.159	0.85272059
-47.034744	27.194622	-5885.7495	32741.288	0.284317
-47.505114	26.740623	-4503.2481	17809.893	0.61916536
-46.671309	27.117258	-5435.2339	22770.732	0.6486341
-45.568035	27.820485	-3321.9942	59595.899	0.44216119
-45.522764	27.098905	-571.72655	11876.135	0.034540764
-45.750896	25.913451	-3569.3692	21121.676	0.1689624
-45.981929	25.873858	-699.20577	48286.713	0.018334165
-44.978914	25.196352	-5552.0059	14139.809	0.89762871
-44.236708	25.85574	-3971.5903	62933.542	0.90208034
-47.415219	27.547673	-5486.7571	49526.977	0.53677536
-44.695804	26.838001	-8864.4699	60632.562	0.62653113
-45.946545	25.943587	-7696.1273	9681.9424	0.30796598
-47.667485	27.183875	-9521.9279	37870.258	0.5210282
-45.622249	27.908043	-3682.326	28893.779	0.39624903
-46.272782	26.619001	-5101.8976	7851.8757	0.12417191
-46.669408	27.047703	-8188.5055	3917.0399	0.2128858
-45.354421	25.318627	-8900.831	36775.125	0.43202107
-44.254823	27.441797	-5110.8189	3091.8851	0.95366843
-45.371961	25.988019	-5469.7376	8081.8014	0.050636676
-45.788527	27.408745	-819.65852	11595.06	0.50856729
-46.987462	27.961632	-8811.8649	26392.825	0.72784969
-44.195183	26.164365	-5605.5639	30189.421	0.11362131
-44.361429	25.050358	-8949.0492	10244.949	0.92602632
-46.752502	25.71247	-6377.2359	33436.422	0.40347755
-45.516836	26.580412	-7971.2378	37102.45	0.053155305
-46.39842	26.55813	-4685.9434	53634.279	0.085553036
-45.252841	25.968327	-1824.36	5933.7422	0.7589018
-45.448225	25.142994	-7574.0837	5972.7373	0.91345341
-44.311833	26.795993	-9740.8187	29537.988	0.57510721
-46.249327	26.804737	-2954.4918	5094.1726	0.7856407
-47.223603	25.00925	-3346.8351	63355.935	0.80135995
-47.344139	26.182425	-6457.9484	42300.848	0.83963667
-45.532076	25.568802	-2376.2444	455.99216	0.55561146
-46.768269	26.798209	-4964.9353	5391.5223	0.69915552
-44.785468	25.854389	-10396.876	55516.25	0.21136462
-45.198475	26.037162	-4738.239	46190.586	0.32201102
-46.564129	26.957181	-4996.3566	45982.768	0.1994749
-44.274482	26.852359	-7251.9251	60073.667	0.16363713
-47.523823	26.937192	-3235.9782	542.04412	0.52474929
-47.3294	27.042675	-3961.6335	59509.83	0.52890495
-45.639179	25.174409	-5139.4968	60407.689	0.18116046
-47.689949	27.636673	-3772.1817	13264.26	0.99126727
-47.271407	26.700327	-2152.9001	17600.065	0.27854679
-46.080662	25.750699	-160.46362	3512.7586	0.035439787
-47.065253	25.005887	-10215.325	58157.024	0.37008355
-46.327106	27.711337	-10612.846	53708.06	0.80150641
-47.203426	25.885935	-7707.8788	23846.799	0.39176343
-47.396406	27.501519	-235.32206	23749.626	0.471758
-44.981181	25.617863	-3544.9081	43176.42	0.75710356
-44.049572	27.316314	-3279.0126	25773.305	0.18541416
-45.960467	27.210668	-8868.5092	59491.845	0.63312901
-47.288182	25.3255	-9654.4399	13021.791	0.14022449
-44.13911	25.668723	-9767.1778	19304.395	0.56355992
-46.629371	26.18634	-9156.8242	32912.446	0.21545661
-47.409554	25.920029	-98.966109	60975.938	0.92696207
-44.071428	27.630848	-4019.6105	6903.7549	0.65744934
-47.58883	26.771646	-8447.4776	3031.9359	0.48684457
-47.665587	27.196276	-2485.6869	16263.371	0.27647631
-45.447609	26.495612	-3011.233	21511.194	0.64030323
-46.994657	26.332443	-1001.0448	22300.678	0.95837406
-47.137941	27.65964	-580.83205	32944.776	0.30580344
-44.853296	26.000555	-4630.4187	63819.371	0.90087998
-44.930432	25.385587	-491.65533	38806.221	0.18286551
-47.51979	26.298012	-3871.7859	9356.8365	0.45801827
-44.911754	25.058862	-9665.1166	11380.324	0.90507054
-44.348267	26.711738	-7988.5338	7689.2245	0.22401401
-45.199112	25.927297	-3874.3235	55966.834	0.14391465
-45.959539	26.53428	-10249.426	16948.774	0.66846053
-47.387349	25.265943	-7001.6181	55319.733	0.059685617
-45.710972	27.932774	-1529.7456	17982.22	0.01464811
-45.313177	27.036223	-3892.4798	48313.328	0.73013392
-47.839986	27.176443	-8195.2971	63103.983	0.96568453
-47.850857	26.188982	-684.16906	25819.484	0.98536007
-46.136972	26.296896	-2002.1648	41880.815	0.72345969
-44.243698	26.745637	-8707.7446	21935.738	0.62138143
-45.737764	25.307546	-10337.163	27946.572	0.7809886
-47.563888	26.197282	-5647.1119	51021.16	0.036758358
